id,pmc_id,title
1,PMC4136787,"Mice in Bion-M 1 Space Mission: Training and Selection"
2,PMC3630201,"Microgravity Induces Pelvic Bone Loss through Osteoclastic Activity Osteocytic Osteolysis and Osteoblastic Cell Cycle Inhibition by CDKN1a p21"
3,PMC11988870,"Microgravity and Cellular Biology: Insights into Cellular Responses and Implications for Human Health"
4,PMC7998608,"Selective Proliferation of Highly Functional Adipose-Derived Stem Cells in Microgravity Culture with Stirred Microspheres"
5,PMC5587110,"Microgravity validation of a novel system for RNA isolation and multiplex quantitative real time PCR analysis of gene expression on the International Space Station"
6,PMC8396460,"Spaceflight Modulates the Expression of Key Oxidative Stress and Cell Cycle Related Genes in Heart"
7,PMC5666799,"Dose- and Ion-Dependent Effects in the Oxidative Stress Response to Space-Like Radiation Exposure in the Skeletal System"
8,PMC5460236,"From the bench to exploration medicine: NASA life sciences translational research for human exploration and habitation missions"
9,PMC6222041,"High-precision method for cyclic loading of small-animal vertebrae to assess bone quality"
10,PMC6813909,"Effects of ex vivo Ionizing Radiation on Collagen Structure and Whole-Bone Mechanical Properties of Mouse Vertebrae"
11,PMC4095884,"Absence of γ-sarcoglycan alters the response of p70S6 kinase to mechanical perturbation in murine skeletal muscle"
12,PMC3040128,"5AtRabD2b and AtRabD2c have overlapping functions in pollen development and pollen tube growth"
13,PMC3177255,"TNO1 Is Involved in Salt Tolerance and Vacuolar Trafficking in Arabidopsis1 [W] [OA]"
14,PMC5387210,"TNO1 a TGN-localized SNARE-interacting protein modulates root skewing in Arabidopsis thaliana"
15,PMC4642138,"Gravitropism and Lateral Root Emergence are Dependent on the Trans-Golgi Network Protein TNO1"
16,PMC3901686,"Toll Mediated Infection Response Is Altered by Gravity and Spaceflight in Drosophila"
17,PMC6387434,"GeneLab Database Analyses Suggest Long-Term Impact of Space Radiation on the Cardiovascular System by the Activation of FYN Through Reactive Oxygen Species"
18,PMC6371294,"FAIRness and Usability for Open-access Omics Data Systems"
19,PMC7072278,"NASA GeneLab Platform Utilized for Biological Response to Space Radiation in Animal Models"
20,PMC8441986,"Circulating miRNA Spaceflight Signature Reveals Targets for Countermeasure Development"
21,PMC9400218,"Machine learning algorithm to characterize antimicrobial resistance associated with the International Space Station surface microbiome"
22,PMC9267413,"Extraterrestrial Gynecology: Could Spaceflight Increase the Risk of Developing Cancer in Female Astronauts? An Updated Review"
23,PMC9576569,"Muscle atrophy phenotype gene expression during spaceflight is linked to a metabolic crosstalk in both the liver and the muscle in mice"
24,PMC10789781,"Chromosomal positioning and epigenetic architecture influence DNA methylation patterns triggered by galactic cosmic radiation"
25,PMC10772081,"A comprehensive SARS-CoV-2 and COVID-19 review Part 2: host extracellular to systemic effects of SARS-CoV-2 infection"
26,PMC11166946,"Aging and putative frailty biomarkers are altered by spaceflight"
27,PMC11166944,"Space radiation damage rescued by inhibition of key spaceflight associated miRNAs"
28,PMC11166968,"Ethical considerations for the age of non-governmental space exploration"
29,PMC7000411,"Spaceflight and simulated microgravity conditions increase virulence of Serratia marcescens in the Drosophila melanogaster infection model"
30,PMC7787258,"Prolonged Exposure to Microgravity Reduces Cardiac Contractility and Initiates Remodeling in Drosophila"
31,PMC8716943,"Bundling up the Role of the Actin Cytoskeleton in Primary Root Growth"
32,PMC4826010,"HLB1 Is a Tetratricopeptide Repeat Domain-Containing Protein That Operates at the Intersection of the Exocytic and Endocytic Pathways at the TGN EE in Arabidopsis[OPEN]"
33,PMC7010715,"Brassinosteroids Inhibit Autotropic Root Straightening by Modifying Filamentous-Actin Organization and Dynamics"
34,PMC7503278,"Cell Type-Specific Imaging of Calcium Signaling in Arabidopsis thaliana Seedling Roots Using GCaMP3"
35,PMC8364238,"Spatial and temporal localization of SPIRRIG and WAVE SCAR reveal roles for these proteins in actin-mediated root hair development"
36,PMC11579474,"Impact of microgravity and lunar gravity on murine skeletal and immune systems during space travel"
37,PMC2998437,"S. aureus MscL Is a Pentamer In Vivo but of Variable Stoichiometries In Vitro: Implications for Detergent-Solubilized Membrane Proteins"
38,PMC3190158,"The oligomeric state of the truncated mechanosensitive channel of large conductance shows no variance in vivo"
39,PMC3289768,"Three Routes to Modulate the Pore Size of the MscL Channel Nanovalve"
40,PMC3508904,"The dynamics of protein-protein interactions between domains of MscL at the cytoplasmic-lipid interface"
41,PMC3430326,"The MscS and MscL Families of Mechanosensitive Channels Act as Microbial Emergency Release Valves"
42,PMC3593973,"Chimeras reveal a single lipid-interface residue that controls MscL channel kinetics as well as mechanosensitivity"
43,PMC11127935,"Tardigrade secretory proteins protect biological structures from desiccation"
44,PMC11930778,"Possible roles of CAHS proteins from Tardigrade in osmotic stress tolerance in mammalian cells"
45,PMC8816950,"Production of reactive oxygen species and involvement of bioprotectants during anhydrobiosis in the tardigrade Paramacrobiotus spatialis"
46,PMC4118556,"Partial Reductions in Mechanical Loading Yield Proportional Changes in Bone Density Bone Architecture and Muscle Mass"
47,PMC4653813,"Spaceflight and hind limb unloading induce similar changes in electrical impedance characteristics of mouse gastrocnemius muscle"
48,PMC6915713,"Multi-omics analysis of multiple missions to space reveal a theme of lipid dysregulation in mouse liver"
49,PMC6124165,"Treatment With a Soluble Bone Morphogenetic Protein Type 1A Receptor (BMPR1A) Fusion Protein Increases Bone Mass and Bone Formation in Mice Subjected to Hindlimb Unloading"
50,PMC11063234,"Proteomic and phosphoproteomic characterization of cardiovascular tissues after long term exposure to simulated space radiation"
51,PMC5672023,"Adaptive Changes in the Vestibular System of Land Snail to a 30-Day Spaceflight and Readaptation on Return to Earth"
52,PMC5899691,"Morphology of the Utricular Otolith Organ in the Toadfish Opsanus tau"
53,PMC6204554,"Influence of Magnitude and Duration of Altered Gravity and Readaptation to 1 g on the Structure and Function of the Utricle in Toadfish Opsanus tau"
54,PMC4064004,"Organization of the ER–Golgi interface for membrane traffic control"
55,PMC3818365,"IRE1: ER stress sensor and cell fate executor"
56,PMC3981873,"INTER-REGULATION OF THE UNFOLDED PROTEIN RESPONSE AND AUXIN SIGNALING"
57,PMC4378170,"Galactose-Depleted Xyloglucan Is Dysfunctional and Leads to Dwarfism in Arabidopsis1"
58,PMC4618186,"Unfolded protein response in plants: one master many questions"
59,PMC4453782,"Vesicles versus Tubes: Is Endoplasmic Reticulum-Golgi Transport in Plants Fundamentally Different from Other Eukaryotes?1"
60,PMC4902601,"Pectin Methylesterification Impacts the Relationship between Photosynthesis and Plant Growth1 [OPEN]"
61,PMC4776492,"REDUCED CHLOROPLAST COVERAGE genes from Arabidopsis thaliana help to establish the size of the chloroplast compartment"
62,PMC5415411,"Maintaining the Factory: The Roles of the Unfolded Protein Response in Cellular Homeostasis in Plants"
63,PMC6289879,"NADPH Oxidase activity is required for ER stress survival in plants"
64,PMC7987364,"Relevance of the Unfolded Protein Response to Spaceflight-Induced Transcriptional Reprogramming in Arabidopsis"
65,PMC8099722,"Reanalysis of the Mars500 experiment reveals common gut microbiome alterations in astronauts induced by long-duration confinement"
66,PMC4033213,"Genomic stability in response to high versus low linear energy transfer radiation in Arabidopsis thaliana"
67,PMC6081456,"Acceleration profiles and processing methods for parabolic flight"
68,PMC5955502,"Cytoskeleton structure and total methylation of mouse cardiac and lung tissue during space flight"
69,PMC10285634,"Toward countering muscle and bone loss with spaceflight: GSK3 as a potential target"
70,PMC11271499,"Spaceflight increases sarcoplasmic reticulum Ca2+ leak and this cannot be counteracted with BuOE treatment"
71,PMC6062551,"Cardiovascular progenitor cells cultured aboard the International Space Station exhibit altered developmental and functional properties"
72,PMC9832585,"Inter-agency perspective: Translating advances in biomarker discovery and medical countermeasures development between terrestrial and space radiation environments"
73,PMC7829349,"Genomic and Functional Characterization of Enterococcus faecalis Isolates Recovered From the International Space Station and Their Potential for Pathogenicity"
74,PMC3570223,"Evaluation of in vitro macrophage differentiation during space flight"
75,PMC3457586,"Identification of Critical Host Mitochondrion-Associated Genes during Ehrlichia chaffeensis Infections"
76,PMC3558598,"Ehrlichia chaffeensis replication sites in adult Drosophila melanogaster"
77,PMC11046949,"Antiviral screening of natural anti-inflammatory compound library against African swine fever virus"
78,PMC3890248,"Understanding macrophage differentiation during space flight: The importance of ground-based experiments before space flight"
79,PMC4960141,"Establishment and characterization of DB-1: a leptin receptor-deficient murine macrophage cell line"
80,PMC5736159,"Validation of Methods to Assess the Immunoglobulin Gene Repertoire in Tissues Obtained from Mice on the International Space Station"
81,PMC5761896,"Characterization of the naive murine antibody repertoire using unamplified high-throughput sequencing"
82,PMC5826609,"Effects of spaceflight on the immunoglobulin repertoire of unimmunized C57BL 6 mice"
83,PMC6366624,"A comparison of unamplified and massively multiplexed PCR amplification for murine antibody repertoire sequencing"
84,PMC11929063,"Preclinical development of TAK-754 a high-performance AAV8-based vector expressing coagulation factor VIII"
85,PMC10996920,"An Analysis of the Effects of Spaceflight and Vaccination on Antibody Repertoire Diversity"
86,PMC7954810,"Effects of spaceflight aboard the International Space Station on mouse estrous cycle and ovarian gene expression"
87,PMC4228280,"Effect of spaceflight on Pseudomonas aeruginosa final cell density is modulated by nutrient and oxygen availability"
88,PMC3639165,"Spaceflight Promotes Biofilm Formation by Pseudomonas aeruginosa"
89,PMC8044432,"NASA GeneLab RNA-seq consensus pipeline: standardized processing of short-read RNA-seq data"
90,PMC7778922,"NASA GeneLab: interfaces for the exploration of space omics data"
91,PMC7870178,"Comprehensive Multi-Omics Analysis Reveals Mitochondrial Stress as a Central Biological Hub for Spaceflight Impact"
92,PMC7733874,"A New Era for Space Life Science: International Standards for Space Omics Processing"
93,PMC7828077,"Knowledge Network Embedding of Transcriptomic Data from Spaceflown Mice Uncovers Signs and Symptoms Associated with Terrestrial Diseases"
94,PMC11166911,"Spatially resolved multiomics on the neuronal effects induced by spaceflight in mice"
95,PMC11094041,"Inspiration4 data access through the NASA Open Science Data Repository"
96,PMC11053165,"NASA GeneLab derived microarray studies of Mus musculus and Homo sapiens organisms in altered gravitational conditions"
97,PMC8513672,"Dichotomous effects on lymphatic transport with loss of caveolae in mice"
98,PMC11126634,"Fungal diversity differences in the indoor dust microbiome from built environments on earth and in space"
99,PMC11386075,"Predicting how varying moisture conditions impact the microbiome of dust collected from the International Space Station"
100,PMC3502426,"Aging and Estrogen Status: A Possible Endothelium-Dependent Vascular Coupling Mechanism in Bone Remodeling"
101,PMC3856860,"Chronic Skeletal Unloading of the Rat Femur: Mechanisms and Functional Consequences of Vascular Remodeling"
102,PMC4169763,"Exercise Training Augments Regional Bone and Marrow Blood Flow during Exercise"
103,PMC4379453,"Type 2 diabetes alters bone and marrow blood flow and vascular control mechanisms in the ZDF rat"
104,PMC4964660,"Apollo Lunar Astronauts Show Higher Cardiovascular Disease Mortality: Possible Deep Space Radiation Effects on the Vascular Endothelium"
105,PMC6165321,"Impact of Spaceflight and Artificial Gravity on the Mouse Retina: Biochemical and Proteomic Analysis"
106,PMC7339929,"Simulated Microgravity Induces Regionally Distinct Neurovascular and Structural Remodeling of Skeletal Muscle and Cutaneous Arteries in the Rat"
107,PMC8220224,"Spaceflight decelerates the epigenetic clock orchestrated with a global alteration in DNA methylome and transcriptome in the mouse retina"
108,PMC3166430,"Spatial and temporal characteristics of vestibular convergence"
109,PMC6615562,"The CaV1.2 L-type calcium channel regulates bone homeostasis in the middle and inner ear"
110,PMC7324008,"SIMULATED MICROGRAVITY ENHANCES OLIGODENDROCYTE MITOCHONDRIAL FUNCTION AND LIPID METABOLISM"
111,PMC8412175,"Human Neural Stem Cells Flown into Space Proliferate and Generate Young Neurons"
112,PMC9699585,"Space Microgravity Alters Neural Stem Cell Division: Implications for Brain Cancer Research on Earth and in Space"
113,PMC9953055,"Oligodendrocyte Progenitors Display Enhanced Proliferation and Autophagy after Space Flight"
114,PMC10528075,"Metabolomics Profile of the Secretome of Space-Flown Oligodendrocytes"
115,PMC10813126,"Metabolomic Profiling of the Secretome from Human Neural Stem Cells Flown into Space"
116,PMC10390562,"Paving the way to better understand the effects of prolonged spaceflight on operational performance and its neural bases"
117,PMC4290804,"Spaceflight Induces Specific Alterations in the Proteomes of Arabidopsis"
118,PMC5515520,"The effect of spaceflight on the gravity-sensing auxin gradient of roots: GFP reporter gene microscopy on orbit"
119,PMC5286820,"Skewing in Arabidopsis roots involves disparate environmental signaling pathways"
120,PMC5470433,"Data for characterization of SALK_084889 a T-DNA insertion line of Arabidopsis thaliana"
121,PMC5491145,"Genetic dissection of the Arabidopsis spaceflight transcriptome: Are some responses dispensable for the physiological adaptation of plants to spaceflight?"
122,PMC5996828,"Phenotypic characterization of an Arabidopsis T-DNA insertion line SALK_063500"
123,PMC6201722,"Utilization of single‐image normalized difference vegetation index (SI‐NDVI) for early plant stress detection"
124,PMC6240453,"Comparing RNA‐Seq and microarray gene expression data in two zones of the Arabidopsis root apex relevant to spaceflight"
125,PMC6447593,"Spaceflight-induced alternative splicing during seedling development in Arabidopsis thaliana"
126,PMC7264257,"Biomass Production of the EDEN ISS Space Greenhouse in Antarctica During the 2018 Experiment Phase"
127,PMC7064724,"Root Skewing-Associated Genes Impact the Spaceflight Response of Arabidopsis thaliana"
128,PMC6379395,"Articular cartilage and sternal fibrocartilage respond differently to extended microgravity"
129,PMC4187166,"Host-Microbe Interactions in Microgravity: Assessment and Implications"
130,PMC5219934,"Environmental cues and symbiont microbe-associated molecular patterns function in concert to drive the daily remodelling of the crypt-cell brush border of the Euprymna scolopes light organ"
131,PMC6386654,"Symbiotic organs shaped by distinct modes of genome evolution in cephalopods"
132,PMC7940393,"Modeled microgravity alters lipopolysaccharide and outer membrane vesicle production of the beneficial symbiont Vibrio fischeri"
133,PMC9023564,"Emergence of novel cephalopod gene regulation and expression through large-scale genome reorganization"
134,PMC9389742,"Modeled microgravity alters apoptotic gene expression and caspase activity in the squid-vibrio symbiosis"
135,PMC2824534,"In vitro generation of mechanically functional cartilage grafts based on adult human stem cells and 3D-woven poly(ε-caprolactone) scaffolds"
136,PMC2991213,"Chondrogenesis and Mineralization During In Vitro Culture of Human Mesenchymal Stem Cells on Three-Dimensional Woven Scaffolds"
137,PMC11362537,"Spaceflight alters host-gut microbiota interactions"
138,PMC9111996,"Asparagine biosynthesis as a mechanism of increased host lethality induced by Serratia marcescens in simulated microgravity environments"
139,PMC10308117,"Comparative genomic analysis of Cohnella hashimotonis sp. nov. isolated from the International Space Station"
140,PMC10233975,"Characterization of metagenome-assembled genomes from the International Space Station"
141,PMC10848226,"Biocontrol in built environments to reduce pathogen exposure and infection risk"
142,PMC3329368,"Release of extracellular purines from plant roots and effect on ion fluxes"
143,PMC12008199,"Mechanosensing antagonizes ethylene signaling to promote root gravitropism in rice"
144,PMC4035928,"Salt stress-induced Ca2+ waves are associated with rapid long-distance root-to-shoot signaling in plants"
145,PMC5181587,"Wortmannin-induced vacuole fusion enhances amyloplast dynamics in Arabidopsis zigzag1 hypocotyls"
146,PMC4936552,"A ROS-Assisted Calcium Wave Dependent on the AtRBOHD NADPH Oxidase and TPC1 Cation Channel Propagates the Systemic Response to Salt Stress1 [OPEN]"
147,PMC7610290,"Vascular Bundles Mediate Systemic Reactive Oxygen Signaling during Light Stress[OPEN]"
148,PMC5614317,"Real-time In Vivo Recording of Arabidopsis Calcium Signals During Insect Feeding Using a Fluorescent Biosensor"
149,PMC5677518,"Orchestrating rapid long-distance signaling in plants with Ca2+ ROS and electrical signals"
150,PMC11850895,"Glutathione triggers leaf-to-leaf calcium-based plant defense signaling"
151,PMC7076552,"Test of Arabidopsis Space Transcriptome: A Discovery Environment to Explore Multiple Plant Biology Spaceflight Experiments"
152,PMC7414185,"Tonoplast-localized Ca2+ pumps regulate Ca2+ signals during pattern-triggered immunity in Arabidopsis thaliana"
153,PMC8133610,"The fast and the furious: rapid long-range signaling in plants"
154,PMC8113475,"Rad-Bio-App: a discovery environment for biologists to explore spaceflight-related radiation exposures"
155,PMC9706465,"The vacuolar H+ Ca transporter CAX1 participates in submergence and anoxia stress responses"
156,PMC10027818,"Meta-analysis of the space flight and microgravity response of the Arabidopsis plant transcriptome"
157,PMC3337602,"Low-Dose Ionizing Radiation and Age-Related Changes in Skeletal Microarchitecture"
158,PMC4490751,"Ionizing Radiation Stimulates Expression of Pro-Osteoclastogenic Genes in Marrow and Skeletal Tissue"
159,PMC5132293,"Preservation of Multiple Mammalian Tissues to Maximize Science Return from Ground Based and Spaceflight Experiments"
160,PMC11747068,"Single-cell RNA sequencing of the carotid artery and femoral artery of rats exposed to hindlimb unloading"
161,PMC5666834,"Redox Signaling and Its Impact on Skeletal and Vascular Responses to Spaceflight"
162,PMC6753329,"Influence of Social Isolation During Prolonged Simulated Weightlessness by Hindlimb Unloading"
163,PMC7012842,"Validation of a New Rodent Experimental System to Investigate Consequences of Long Duration Space Habitation"
164,PMC4405755,"The role of alterations in mitochondrial dynamics and PGC-1α over-expression in fast muscle atrophy following hindlimb unloading"
165,PMC8260663,"Overexpression of catalase in mitochondria mitigates changes in hippocampal cytokine expression following simulated microgravity and isolation"
166,PMC4647464,"An extensive allelic series of Drosophila kae1 mutants reveals diverse and tissue-specific requirements for t6A biogenesis"
167,PMC5659752,"Novel organelles with elements of bacterial and eukaryotic secretion systems weaponize parasites of Drosophila"
168,PMC6372189,"A combined computational strategy of sequence and structural analysis predicts the existence of a functional eicosanoid pathway in Drosophila melanogaster"
169,PMC6945029,"Immune Suppressive Extracellular Vesicle Proteins of Leptopilina heterotoma Are Encoded in the Wasp Genome"
170,PMC8191917,"A parasitoid wasp of Drosophila employs preemptive and reactive strategies to deplete its host’s blood cells"
171,PMC9865768,"In Silico Analysis of a Drosophila Parasitoid Venom Peptide Reveals Prevalence of the Cation–Polar–Cation Clip Motif in Knottin Proteins"
172,PMC10797188,"Drosophila parasitoids go to space: Unexpected effects of spaceflight on hosts and their parasitoids"
173,PMC7555395,"Simultaneous Exposure of Cultured Human Lymphoblastic Cells to Simulated Microgravity and Radiation Increases Chromosome Aberrations"
